PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,JOGADOR
76016,1987-88,00,1610612742,DAL,28.0,77,77,2610.0,746,1571,0.475,52,172,0.302,388,504,0.77,182,252,434.0,278,70,57,203,223,1932,Mark Aguirre
76016,1988-89,00,1610612742,DAL,29.0,44,44,1529.0,373,829,0.45,29,99,0.293,178,244,0.73,90,145,235.0,189,29,29,140,128,953,Mark Aguirre
76016,1988-89,00,1610612765,DET,29.0,36,32,1068.0,213,441,0.483,22,75,0.293,110,149,0.738,56,95,151.0,89,16,7,68,101,558,Mark Aguirre
76016,1988-89,00,0,TOT,29.0,80,76,2597.0,586,1270,0.461,51,174,0.293,288,393,0.733,146,240,386.0,278,45,36,208,229,1511,Mark Aguirre
76016,1989-90,00,1610612765,DET,30.0,78,40,2005.0,438,898,0.488,31,93,0.333,192,254,0.756,117,188,305.0,145,34,19,121,201,1099,Mark Aguirre
76016,1990-91,00,1610612765,DET,31.0,78,13,2006.0,420,909,0.462,24,78,0.308,240,317,0.757,134,240,374.0,139,47,20,128,209,1104,Mark Aguirre
76016,1991-92,00,1610612765,DET,32.0,75,12,1582.0,339,787,0.431,15,71,0.211,158,230,0.687,67,169,236.0,126,51,11,105,171,851,Mark Aguirre
76016,1992-93,00,1610612765,DET,33.0,51,15,1056.0,187,422,0.443,30,83,0.361,99,129,0.767,43,109,152.0,105,16,7,68,101,503,Mark Aguirre
76016,1993-94,00,1610612746,LAC,34.0,39,0,859.0,163,348,0.468,37,93,0.398,50,72,0.694,28,88,116.0,104,21,8,70,98,413,Mark Aguirre
201336,2007-08,00,1610612748,MIA,24.0,12,0,177.0,15,57,0.263,10,34,0.294,30,31,0.968,1,18,19.0,19,6,0,16,20,70,Blake Ahearn
201336,2008-09,00,1610612759,SAS,25.0,3,0,19.0,2,6,0.333,2,4,0.5,2,2,1.0,0,1,1.0,2,1,0,1,3,8,Blake Ahearn
201336,2011-12,00,1610612762,UTA,28.0,4,0,30.0,4,14,0.286,2,9,0.222,0,0,0.0,0,2,2.0,1,0,0,5,4,10,Blake Ahearn
76017,1981-82,00,1610612738,BOS,23.0,53,1,564.0,79,221,0.357,5,17,0.294,56,65,0.862,25,31,56.0,87,37,3,53,86,219,Danny Ainge
76017,1982-83,00,1610612738,BOS,24.0,80,76,2048.0,357,720,0.496,5,29,0.172,72,97,0.742,83,131,214.0,251,109,6,98,259,791,Danny Ainge
76017,1983-84,00,1610612738,BOS,25.0,71,3,1154.0,166,361,0.46,6,22,0.273,46,56,0.821,29,87,116.0,162,41,4,70,143,384,Danny Ainge
76017,1984-85,00,1610612738,BOS,26.0,75,73,2564.0,419,792,0.529,15,56,0.268,118,136,0.868,76,192,268.0,399,122,6,149,228,971,Danny Ainge
76017,1985-86,00,1610612738,BOS,27.0,80,78,2407.0,353,701,0.504,26,73,0.356,123,136,0.904,47,188,235.0,405,94,7,129,204,855,Danny Ainge
76017,1986-87,00,1610612738,BOS,28.0,71,66,2499.0,410,844,0.486,85,192,0.443,148,165,0.897,49,193,242.0,400,101,14,141,189,1053,Danny Ainge
76017,1987-88,00,1610612738,BOS,29.0,81,81,3018.0,482,982,0.491,148,357,0.415,158,180,0.878,59,190,249.0,503,115,17,153,203,1270,Danny Ainge
76017,1988-89,00,1610612738,BOS,30.0,45,28,1349.0,271,589,0.46,58,155,0.374,114,128,0.891,37,117,154.0,215,52,1,82,108,714,Danny Ainge
76017,1988-89,00,1610612758,SAC,30.0,28,26,1028.0,209,462,0.452,58,150,0.387,91,112,0.813,34,67,101.0,187,41,7,63,78,567,Danny Ainge
76017,1988-89,00,0,TOT,30.0,73,54,2377.0,480,1051,0.457,116,305,0.38,205,240,0.854,71,184,255.0,402,93,8,145,186,1281,Danny Ainge
76017,1989-90,00,1610612758,SAC,31.0,75,68,2727.0,506,1154,0.438,108,289,0.374,222,267,0.831,69,257,326.0,453,113,18,185,238,1342,Danny Ainge
76017,1990-91,00,1610612757,POR,32.0,80,0,1710.0,337,714,0.472,102,251,0.406,114,138,0.826,45,160,205.0,285,63,13,100,195,890,Danny Ainge
76017,1991-92,00,1610612757,POR,33.0,81,6,1595.0,299,676,0.442,78,230,0.339,108,131,0.824,40,108,148.0,202,73,13,70,148,784,Danny Ainge
76017,1992-93,00,1610612756,PHX,34.0,80,0,2163.0,337,730,0.462,150,372,0.403,123,145,0.848,49,165,214.0,260,69,8,113,175,947,Danny Ainge
76017,1993-94,00,1610612756,PHX,35.0,68,1,1555.0,224,537,0.417,80,244,0.328,78,94,0.83,28,103,131.0,180,57,8,81,140,606,Danny Ainge
76017,1994-95,00,1610612756,PHX,36.0,74,1,1374.0,194,422,0.46,78,214,0.364,105,130,0.808,25,84,109.0,210,46,7,79,155,571,Danny Ainge
201582,2008-09,00,1610612766,CHA,21.0,31,4,182.0,25,69,0.362,0,2,0.0,20,28,0.714,9,21,30.0,3,7,6,12,34,70,Alexis Ajinca
201582,2009-10,00,1610612766,CHA,22.0,6,0,30.0,5,10,0.5,0,0,0.0,0,1,0.0,1,3,4.0,0,1,1,2,5,10,Alexis Ajinca
201582,2010-11,00,1610612742,DAL,23.0,10,2,75.0,12,32,0.375,3,7,0.429,2,3,0.667,5,12,17.0,2,3,5,1,13,29,Alexis Ajinca
201582,2010-11,00,1610612761,TOR,23.0,24,0,265.0,47,101,0.465,9,27,0.333,11,15,0.733,12,49,61.0,8,8,14,17,60,114,Alexis Ajinca
201582,2010-11,00,0,TOT,23.0,34,2,340.0,59,133,0.444,12,34,0.353,13,18,0.722,17,61,78.0,10,11,19,18,73,143,Alexis Ajinca
201582,2013-14,00,1610612740,NOP,26.0,56,30,951.0,136,249,0.546,0,1,0.0,56,67,0.836,94,183,277.0,40,23,46,63,187,328,Alexis Ajinca
201582,2014-15,00,1610612740,NOP,27.0,68,8,957.0,181,329,0.55,0,0,0.0,81,99,0.818,104,211,315.0,47,21,51,69,151,443,Alexis Ajinca
201582,2015-16,00,1610612740,NOP,28.0,59,17,861.0,150,315,0.476,0,1,0.0,52,62,0.839,75,194,269.0,31,19,36,54,134,352,Alexis Ajinca
201582,2016-17,00,1610612740,NOP,29.0,39,15,584.0,89,178,0.5,0,4,0.0,29,40,0.725,46,131,177.0,12,20,22,31,77,207,Alexis Ajinca
76018,1966-67,00,1610612752,NYK,22.0,50,,453.0,83,230,0.361,,,,26,37,0.703,,,120.0,25,,,,82,192,Henry Akin
76018,1967-68,00,1610612760,SEA,23.0,36,,259.0,46,137,0.336,,,,20,31,0.645,,,57.0,14,,,,48,112,Henry Akin
203006,2012-13,00,1610612742,DAL,27.0,3,0,9.0,2,4,0.5,1,2,0.5,0,0,0.0,0,1,1.0,1,0,0,0,3,5,Josh Akognon
1629152,2018-19,00,1610612743,DEN,26.0,7,0,22.0,3,10,0.3,0,4,0.0,1,2,0.5,1,3,4.0,6,2,0,2,4,7,DeVaughn Akoon-Purcell
202374,2010-11,00,1610612761,TOR,23.0,12,0,59.0,3,15,0.2,0,0,0.0,0,2,0.0,7,7,14.0,2,2,2,3,5,6,Solomon Alabi
202374,2011-12,00,1610612761,TOR,24.0,14,0,122.0,13,36,0.361,0,0,0.0,7,8,0.875,15,32,47.0,3,2,9,5,11,33,Solomon Alabi
76019,1986-87,00,1610612743,DEN,23.0,64,25,1110.0,217,443,0.49,2,9,0.222,67,101,0.663,73,141,214.0,74,22,28,56,138,503,Mark Alarie
76019,1987-88,00,1610612764,WAS,24.0,63,0,769.0,144,300,0.48,4,18,0.222,35,49,0.714,70,90,160.0,39,10,12,50,107,327,Mark Alarie
76019,1988-89,00,1610612764,WAS,25.0,74,5,1141.0,206,431,0.478,13,38,0.342,73,87,0.839,103,152,255.0,63,25,22,62,160,498,Mark Alarie
76019,1989-90,00,1610612764,WAS,26.0,82,10,1893.0,371,785,0.473,10,49,0.204,108,133,0.812,151,223,374.0,142,60,39,101,219,860,Mark Alarie
76019,1990-91,00,1610612764,WAS,27.0,42,1,587.0,99,225,0.44,5,21,0.238,41,48,0.854,41,76,117.0,45,15,8,40,88,244,Mark Alarie
76020,1959-60,00,1610612765,DET,23.0,58,,670.0,91,312,0.292,,,,48,84,0.571,,,279.0,22,,,,123,230,Gary Alcorn
76020,1960-61,00,1610612747,LAL,24.0,20,,174.0,12,40,0.3,,,,7,8,0.875,,,50.0,2,,,,47,31,Gary Alcorn
203128,2014-15,00,1610612755,PHI,23.0,41,9,540.0,40,78,0.513,0,5,0.0,13,27,0.481,78,98,176.0,28,17,16,17,96,93,Furkan Aldemir
202332,2010-11,00,1610612760,OKC,22.0,18,0,142.0,8,15,0.533,0,0,0.0,2,4,0.5,13,22,35.0,4,5,7,8,30,18,Cole Aldrich
202332,2011-12,00,1610612760,OKC,23.0,26,0,173.0,22,42,0.524,0,0,0.0,13,14,0.929,13,35,48.0,3,8,16,9,22,57,Cole Aldrich
202332,2012-13,00,1610612745,HOU,24.0,30,0,213.0,23,43,0.535,0,0,0.0,4,9,0.444,12,45,57.0,6,3,9,14,41,50,Cole Aldrich
202332,2012-13,00,1610612758,SAC,24.0,15,0,175.0,21,37,0.568,0,0,0.0,8,11,0.727,18,45,63.0,3,2,14,9,19,50,Cole Aldrich
202332,2012-13,00,0,TOT,24.0,45,0,388.0,44,80,0.55,0,0,0.0,12,20,0.6,30,90,120.0,9,5,23,23,60,100,Cole Aldrich
202332,2013-14,00,1610612752,NYK,25.0,46,2,330.0,33,61,0.541,0,0,0.0,26,30,0.867,37,92,129.0,14,8,30,18,40,92,Cole Aldrich
202332,2014-15,00,1610612752,NYK,26.0,61,16,976.0,144,301,0.478,0,0,0.0,50,64,0.781,101,237,338.0,75,37,65,59,122,338,Cole Aldrich
202332,2015-16,00,1610612746,LAC,27.0,60,5,800.0,134,225,0.596,0,0,0.0,60,84,0.714,86,202,288.0,50,47,68,64,139,328,Cole Aldrich
202332,2016-17,00,1610612750,MIN,28.0,62,0,531.0,45,86,0.523,0,0,0.0,15,22,0.682,51,107,158.0,25,25,23,17,85,105,Cole Aldrich
202332,2017-18,00,1610612750,MIN,29.0,21,0,49.0,5,15,0.333,0,0,0.0,2,6,0.333,3,12,15.0,3,2,1,1,11,12,Cole Aldrich
200746,2006-07,00,1610612757,POR,21.0,63,22,1392.0,241,479,0.503,0,2,0.0,83,115,0.722,144,168,312.0,24,22,73,43,186,565,LaMarcus Aldridge
200746,2007-08,00,1610612757,POR,22.0,76,76,2649.0,561,1160,0.484,1,7,0.143,227,298,0.762,220,358,578.0,122,55,94,126,240,1350,LaMarcus Aldridge
200746,2008-09,00,1610612757,POR,23.0,81,81,3004.0,601,1243,0.484,7,28,0.25,261,334,0.781,234,371,605.0,157,77,77,121,207,1470,LaMarcus Aldridge
200746,2009-10,00,1610612757,POR,24.0,78,78,2922.0,579,1169,0.495,5,16,0.313,230,304,0.757,192,435,627.0,160,67,48,104,231,1393,LaMarcus Aldridge
200746,2010-11,00,1610612757,POR,25.0,81,81,3211.0,707,1415,0.5,4,23,0.174,351,444,0.791,278,431,709.0,170,82,94,153,220,1769,LaMarcus Aldridge
200746,2011-12,00,1610612757,POR,26.0,55,55,1994.0,483,943,0.512,2,11,0.182,223,274,0.814,150,292,442.0,134,51,45,111,153,1191,LaMarcus Aldridge
200746,2012-13,00,1610612757,POR,27.0,74,74,2790.0,638,1318,0.484,2,14,0.143,282,348,0.81,175,495,670.0,192,62,91,143,187,1560,LaMarcus Aldridge
200746,2013-14,00,1610612757,POR,28.0,69,69,2499.0,652,1423,0.458,3,15,0.2,296,360,0.822,166,599,765.0,178,63,68,123,147,1603,LaMarcus Aldridge
200746,2014-15,00,1610612757,POR,29.0,71,71,2512.0,659,1415,0.466,37,105,0.352,306,362,0.845,177,549,726.0,124,48,68,122,125,1661,LaMarcus Aldridge
200746,2015-16,00,1610612759,SAS,30.0,74,74,2261.0,536,1045,0.513,0,16,0.0,259,302,0.858,176,456,632.0,110,38,81,99,151,1331,LaMarcus Aldridge
200746,2016-17,00,1610612759,SAS,31.0,72,72,2335.0,500,1049,0.477,23,56,0.411,220,271,0.812,172,351,523.0,139,46,88,98,158,1243,LaMarcus Aldridge
200746,2017-18,00,1610612759,SAS,32.0,75,75,2509.0,687,1347,0.51,27,92,0.293,334,399,0.837,246,389,635.0,152,43,90,111,161,1735,LaMarcus Aldridge
200746,2018-19,00,1610612759,SAS,33.0,81,81,2687.0,684,1319,0.519,10,42,0.238,349,412,0.847,251,493,744.0,194,43,107,144,179,1727,LaMarcus Aldridge
200746,2019-20,00,1610612759,SAS,34.0,53,53,1754.0,391,793,0.493,61,157,0.389,158,191,0.827,103,289,392.0,129,36,87,74,128,1001,LaMarcus Aldridge
200746,2020-21,00,1610612759,SAS,35.0,21,18,544.0,115,248,0.464,27,75,0.36,31,37,0.838,17,77,94.0,36,8,18,20,36,288,LaMarcus Aldridge
200746,2020-21,00,1610612751,BKN,35.0,5,5,130.0,25,48,0.521,4,5,0.8,10,10,1.0,2,22,24.0,13,3,11,7,11,64,LaMarcus Aldridge
200746,2020-21,00,0,TOT,35.0,26,23,674.0,140,296,0.473,31,80,0.388,41,47,0.872,19,99,118.0,49,11,29,27,47,352,LaMarcus Aldridge
200746,2021-22,00,1610612751,BKN,36.0,47,12,1050.0,252,458,0.55,14,46,0.304,89,102,0.873,73,185,258.0,42,14,47,44,78,607,LaMarcus Aldridge
76021,1984-85,00,1610612744,GOS,26.0,74,4,1114.0,161,337,0.478,0,1,0.0,55,75,0.733,87,183,270.0,36,15,15,72,171,377,Chuck Aleksinas
1626146,2015-16,00,1610612757,POR,20.0,8,0,36.0,5,10,0.5,0,0,0.0,0,0,0.0,2,4,6.0,0,1,2,1,1,10,Cliff Alexander
76022,1993-94,00,1610612748,MIA,24.0,4,0,12.0,1,2,0.5,0,0,0.0,0,2,0.0,1,2,3.0,1,0,0,1,3,2,Gary Alexander
76022,1993-94,00,1610612739,CLE,24.0,7,0,43.0,7,12,0.583,0,0,0.0,3,7,0.429,6,6,12.0,1,3,0,7,7,17,Gary Alexander
76022,1993-94,00,0,TOT,24.0,11,0,55.0,8,14,0.571,0,0,0.0,3,9,0.333,7,8,15.0,2,3,0,8,10,19,Gary Alexander
201570,2008-09,00,1610612749,MIL,22.0,59,0,716.0,102,245,0.416,16,46,0.348,58,83,0.699,44,71,115.0,42,15,29,52,107,278,Joe Alexander
201570,2009-10,00,1610612741,CHI,23.0,8,0,29.0,1,6,0.167,0,1,0.0,2,3,0.667,2,3,5.0,2,1,1,0,9,4,Joe Alexander
1629734,2019-20,00,1610612748,MIA,23.0,2,0,13.0,1,2,0.5,0,0,0.0,0,0,0.0,2,1,3.0,0,0,0,1,1,2,Kyle Alexander
1630234,2020-21,00,1610612756,PHX,22.0,15,0,47.0,3,12,0.25,2,9,0.222,1,2,0.5,2,8,10.0,6,0,1,3,2,9,Ty-Shon Alexander
2349,1991-92,00,1610612744,GOS,22.0,80,28,1350.0,243,459,0.529,0,1,0.0,103,149,0.691,106,230,336.0,32,45,62,91,176,589,Victor Alexander
2349,1992-93,00,1610612744,GOS,23.0,72,59,1753.0,344,667,0.516,10,22,0.455,111,162,0.685,132,288,420.0,93,34,53,120,218,809,Victor Alexander
2349,1993-94,00,1610612744,GOS,24.0,69,39,1318.0,266,502,0.53,2,13,0.154,68,129,0.527,114,194,308.0,66,28,32,86,168,602,Victor Alexander
2349,1994-95,00,1610612744,GOS,25.0,50,29,1237.0,230,447,0.515,6,25,0.24,36,60,0.6,87,204,291.0,60,28,29,76,145,502,Victor Alexander
2349,2001-02,00,1610612765,DET,32.0,15,0,97.0,18,51,0.353,0,2,0.0,4,8,0.5,7,22,29.0,6,0,1,5,6,40,Victor Alexander
76024,1987-88,00,1610612742,DAL,23.0,28,0,197.0,21,55,0.382,1,8,0.125,16,17,0.941,3,20,23.0,23,17,3,12,23,59,Steve Alford
76024,1988-89,00,1610612742,DAL,24.0,9,0,38.0,3,11,0.273,0,2,0.0,1,2,0.5,0,3,3.0,9,1,0,1,3,7,Steve Alford
76024,1988-89,00,1610612744,GOS,24.0,57,3,868.0,145,313,0.463,20,53,0.377,49,59,0.831,10,59,69.0,83,44,3,44,54,359,Steve Alford
76024,1988-89,00,0,TOT,24.0,66,3,906.0,148,324,0.457,20,55,0.364,50,61,0.82,10,62,72.0,92,45,3,45,57,366,Steve Alford
76024,1989-90,00,1610612742,DAL,25.0,41,0,302.0,63,138,0.457,7,22,0.318,35,37,0.946,2,23,25.0,39,15,3,16,22,168,Steve Alford
76024,1990-91,00,1610612742,DAL,26.0,34,0,236.0,59,117,0.504,7,23,0.304,26,31,0.839,10,14,24.0,22,8,1,16,11,151,Steve Alford
1628959,2018-19,00,1610612741,CHI,21.0,10,1,120.0,13,39,0.333,3,12,0.25,8,12,0.667,11,15,26.0,13,1,0,8,7,37,Rawle Alkins
76028,1968-69,00,1610612744,SFW,22.0,27,,232.0,14,43,0.326,,,,20,36,0.556,,,56.0,10,,,,27,48,Bob Allen
706,1995-96,00,1610612750,MIN,23.0,41,0,362.0,36,105,0.343,10,33,0.303,26,36,0.722,5,20,25.0,49,21,5,34,42,108,Jerome Allen
706,1996-97,00,1610612754,IND,24.0,51,1,692.0,57,147,0.388,23,59,0.39,27,47,0.574,13,52,65.0,109,27,0,56,67,164,Jerome Allen
706,1996-97,00,1610612743,DEN,24.0,25,0,252.0,21,74,0.284,7,34,0.206,15,25,0.6,12,21,33.0,43,4,4,13,17,64,Jerome Allen
706,1996-97,00,0,TOT,24.0,76,1,944.0,78,221,0.353,30,93,0.323,42,72,0.583,25,73,98.0,152,31,4,69,84,228,Jerome Allen
1628443,2017-18,00,1610612738,BOS,25.0,18,1,107.0,6,22,0.273,0,11,0.0,7,9,0.778,4,7,11.0,12,3,2,9,15,19,Kadeem Allen
1628443,2018-19,00,1610612752,NYK,26.0,19,1,416.0,65,141,0.461,17,36,0.472,42,54,0.778,8,43,51.0,76,16,4,26,46,189,Kadeem Allen
1628443,2019-20,00,1610612752,NYK,27.0,10,0,117.0,19,44,0.432,5,16,0.313,7,11,0.636,2,7,9.0,21,5,2,8,7,50,Kadeem Allen
202730,2011-12,00,1610612755,PHI,23.0,41,15,624.0,79,167,0.473,0,0,0.0,11,14,0.786,47,124,171.0,34,13,18,20,73,169,Lavoy Allen
202730,2012-13,00,1610612755,PHI,24.0,79,37,1669.0,206,454,0.454,0,1,0.0,43,60,0.717,159,236,395.0,73,24,55,55,180,455,Lavoy Allen
202730,2013-14,00,1610612755,PHI,25.0,51,2,960.0,117,266,0.44,2,13,0.154,27,40,0.675,106,171,277.0,65,22,27,40,115,263,Lavoy Allen
202730,2013-14,00,1610612754,IND,25.0,14,0,112.0,17,34,0.5,0,0,0.0,6,10,0.6,13,21,34.0,6,2,6,4,11,40,Lavoy Allen
202730,2013-14,00,0,TOT,25.0,65,2,1071.0,134,300,0.447,2,13,0.154,33,50,0.66,119,192,311.0,71,24,33,44,126,303,Lavoy Allen
202730,2014-15,00,1610612754,IND,26.0,63,0,1070.0,141,299,0.472,0,0,0.0,33,47,0.702,123,200,323.0,73,15,42,40,102,315,Lavoy Allen
202730,2015-16,00,1610612754,IND,27.0,79,28,1599.0,191,370,0.516,0,0,0.0,46,73,0.63,162,262,424.0,76,26,42,69,147,428,Lavoy Allen
202730,2016-17,00,1610612754,IND,28.0,61,5,871.0,77,168,0.458,0,1,0.0,23,33,0.697,105,114,219.0,57,18,24,29,78,177,Lavoy Allen
76027,1969-70,00,1610612760,SEA,22.0,81,,1817.0,306,692,0.442,,,,182,249,0.731,,,211.0,342,,,,201,794,Lucius Allen
76027,1970-71,00,1610612749,MIL,23.0,61,,1162.0,178,398,0.447,,,,77,110,0.7,,,152.0,161,,,,108,433,Lucius Allen
76027,1971-72,00,1610612749,MIL,24.0,80,,2316.0,441,874,0.505,,,,198,259,0.764,,,254.0,333,,,,214,1080,Lucius Allen
76027,1972-73,00,1610612749,MIL,25.0,80,,2693.0,547,1130,0.484,,,,143,200,0.715,,,279.0,426,,,,188,1237,Lucius Allen
76027,1973-74,00,1610612749,MIL,26.0,72,,2388.0,526,1062,0.495,,,,216,274,0.788,89.0,202.0,291.0,374,137.0,22.0,,215,1268,Lucius Allen
76027,1974-75,00,1610612749,MIL,27.0,10,,342.0,68,164,0.415,,,,31,37,0.838,9.0,22.0,31.0,53,14.0,1.0,,23,167,Lucius Allen
76027,1974-75,00,1610612747,LAL,27.0,56,,2011.0,443,1006,0.44,,,,207,269,0.77,81.0,166.0,247.0,319,122.0,28.0,,194,1093,Lucius Allen
76027,1974-75,00,0,TOT,27.0,66,,2353.0,511,1170,0.437,,,,238,306,0.778,90.0,188.0,278.0,372,136.0,29.0,,217,1260,Lucius Allen
76027,1975-76,00,1610612747,LAL,28.0,76,,2388.0,461,1004,0.459,,,,197,254,0.776,64.0,150.0,214.0,357,101.0,20.0,,241,1119,Lucius Allen
76027,1976-77,00,1610612747,LAL,29.0,78,,2482.0,472,1035,0.456,,,,195,252,0.774,58.0,193.0,251.0,405,116.0,19.0,,183,1139,Lucius Allen
76027,1977-78,00,1610612758,KCK,30.0,77,,2147.0,373,846,0.441,,,,174,220,0.791,66.0,163.0,229.0,360,93.0,28.0,217.0,180,920,Lucius Allen
76027,1978-79,00,1610612758,KCK,31.0,31,,413.0,69,174,0.397,,,,19,33,0.576,14.0,32.0,46.0,44,21.0,6.0,30.0,52,157,Lucius Allen
2124,2001-02,00,1610612748,MIA,24.0,12,2,161.0,22,51,0.431,0,1,0.0,8,10,0.8,15,23,38.0,5,3,8,2,16,52,Malik Allen
2124,2002-03,00,1610612748,MIA,25.0,80,73,2320.0,335,790,0.424,0,4,0.0,97,121,0.802,134,291,425.0,54,37,78,128,234,767,Malik Allen
2124,2003-04,00,1610612748,MIA,26.0,45,6,616.0,83,198,0.419,0,0,0.0,25,33,0.758,42,77,119.0,16,12,28,27,81,191,Malik Allen
2124,2004-05,00,1610612748,MIA,27.0,14,0,248.0,35,76,0.461,0,0,0.0,13,14,0.929,24,28,52.0,11,4,11,11,29,83,Malik Allen
2124,2004-05,00,1610612766,CHA,27.0,22,1,271.0,49,101,0.485,0,0,0.0,13,14,0.929,16,31,47.0,7,5,11,7,24,111,Malik Allen
2124,2004-05,00,0,TOT,27.0,36,1,519.0,84,177,0.475,0,0,0.0,26,28,0.929,40,59,99.0,18,9,22,18,53,194,Malik Allen
2124,2005-06,00,1610612741,CHI,28.0,54,20,701.0,121,247,0.49,1,1,1.0,23,38,0.605,44,96,140.0,20,14,16,34,92,266,Malik Allen
2124,2006-07,00,1610612741,CHI,29.0,60,1,638.0,107,258,0.415,0,1,0.0,28,34,0.824,42,77,119.0,16,17,16,21,85,242,Malik Allen
2124,2007-08,00,1610612751,NJN,30.0,48,12,763.0,124,261,0.475,1,2,0.5,12,13,0.923,42,86,128.0,29,15,21,32,89,261,Malik Allen
2124,2007-08,00,1610612742,DAL,30.0,25,4,333.0,33,66,0.5,0,0,0.0,11,12,0.917,24,44,68.0,15,4,10,13,60,77,Malik Allen
2124,2007-08,00,0,TOT,30.0,73,16,1096.0,157,327,0.48,1,2,0.5,23,25,0.92,66,130,196.0,44,19,31,45,149,338,Malik Allen
2124,2008-09,00,1610612749,MIL,31.0,49,3,579.0,73,170,0.429,0,1,0.0,10,21,0.476,35,68,103.0,35,7,12,20,89,156,Malik Allen
2124,2009-10,00,1610612743,DEN,32.0,51,3,456.0,46,116,0.397,1,6,0.167,12,13,0.923,36,46,82.0,16,11,5,22,68,105,Malik Allen
2124,2010-11,00,1610612753,ORL,33.0,18,0,178.0,11,31,0.355,0,0,0.0,1,2,0.5,12,20,32.0,4,1,4,3,30,23,Malik Allen
76025,1988-89,00,1610612758,SAC,24.0,7,0,43.0,8,19,0.421,0,1,0.0,1,2,0.5,3,4,7.0,0,1,1,2,7,17,Randy Allen
76025,1989-90,00,1610612758,SAC,25.0,63,6,746.0,106,239,0.444,0,7,0.0,23,43,0.535,49,89,138.0,23,16,19,28,102,235,Randy Allen
951,1996-97,00,1610612749,MIL,21.0,82,81,2538.0,390,908,0.43,117,298,0.393,205,249,0.823,97,229,326.0,210,75,10,149,218,1102,Ray Allen
951,1997-98,00,1610612749,MIL,22.0,82,82,3287.0,563,1315,0.428,134,368,0.364,342,391,0.875,127,278,405.0,356,111,12,263,244,1602,Ray Allen
951,1998-99,00,1610612749,MIL,23.0,50,50,1719.0,303,673,0.45,74,208,0.356,176,195,0.903,57,155,212.0,178,53,7,122,117,856,Ray Allen
951,1999-00,00,1610612749,MIL,24.0,82,82,3070.0,642,1411,0.455,172,407,0.423,353,398,0.887,83,276,359.0,308,110,19,183,187,1809,Ray Allen
951,2000-01,00,1610612749,MIL,25.0,82,82,3129.0,628,1309,0.48,202,467,0.433,348,392,0.888,101,327,428.0,374,124,20,204,192,1806,Ray Allen
951,2001-02,00,1610612749,MIL,26.0,69,67,2525.0,530,1148,0.462,229,528,0.434,214,245,0.873,81,231,312.0,271,88,18,159,157,1503,Ray Allen
951,2002-03,00,1610612749,MIL,27.0,47,46,1683.0,351,803,0.437,123,311,0.395,178,195,0.913,45,173,218.0,164,57,11,117,149,1003,Ray Allen
951,2002-03,00,1610612760,SEA,27.0,29,29,1197.0,247,560,0.441,78,222,0.351,138,150,0.92,49,114,163.0,170,46,3,81,71,710,Ray Allen
951,2002-03,00,0,TOT,27.0,76,75,2880.0,598,1363,0.439,201,533,0.377,316,345,0.916,94,287,381.0,334,103,14,198,220,1713,Ray Allen
951,2003-04,00,1610612760,SEA,28.0,56,56,2152.0,447,1017,0.44,148,378,0.392,245,271,0.904,69,217,286.0,268,71,11,156,132,1287,Ray Allen
951,2004-05,00,1610612760,SEA,29.0,78,78,3064.0,640,1494,0.428,209,556,0.376,378,428,0.883,79,268,347.0,289,84,5,171,167,1867,Ray Allen
951,2005-06,00,1610612760,SEA,30.0,78,78,3022.0,681,1500,0.454,269,653,0.412,324,359,0.903,71,261,332.0,286,105,16,188,151,1955,Ray Allen
951,2006-07,00,1610612760,SEA,31.0,55,55,2219.0,505,1153,0.438,165,443,0.372,279,309,0.903,57,190,247.0,228,82,11,154,113,1454,Ray Allen
951,2007-08,00,1610612738,BOS,32.0,73,73,2624.0,439,986,0.445,180,452,0.398,215,237,0.907,75,193,268.0,225,65,16,127,147,1273,Ray Allen
951,2008-09,00,1610612738,BOS,33.0,79,79,2876.0,499,1040,0.48,199,486,0.409,237,249,0.952,66,212,278.0,218,69,13,134,157,1434,Ray Allen
951,2009-10,00,1610612738,BOS,34.0,80,80,2819.0,464,973,0.477,145,399,0.363,231,253,0.913,45,208,253.0,210,64,25,129,182,1304,Ray Allen
951,2010-11,00,1610612738,BOS,35.0,80,80,2890.0,480,978,0.491,168,378,0.444,193,219,0.881,51,223,274.0,219,77,16,117,147,1321,Ray Allen
951,2011-12,00,1610612738,BOS,36.0,46,42,1565.0,226,493,0.458,106,234,0.453,97,106,0.915,14,128,142.0,109,49,8,68,83,655,Ray Allen
951,2012-13,00,1610612748,MIA,37.0,79,0,2035.0,292,651,0.449,139,332,0.419,140,158,0.886,40,177,217.0,135,67,15,103,129,863,Ray Allen
951,2013-14,00,1610612748,MIA,38.0,73,9,1936.0,240,543,0.442,116,309,0.375,105,116,0.905,23,182,205.0,143,54,8,84,115,701,Ray Allen
200984,2007-08,00,1610612739,CLE,27.0,3,0,10.0,1,4,0.25,0,0,0.0,1,2,0.5,0,1,1.0,0,0,0,0,1,3,Lance Allred
